State,Season,pH_Level,Turbidity_NTU,Nitrate_mgL,Bacteria_Count_CFU,Rainfall_mm,Temp_C,Outbreak_Risk
Arunachal Pradesh,Post-Monsoon,6.832664407386501,3.8620408624264626,42.131451209996904,255.19379443530997,54.77616709632067,18.076975049216422,0
Mizoram,Pre-Monsoon,7.750044675739017,0.8316276846568953,46.74879829935911,627.0515006133352,82.10654505471761,30.51048864748381,0
Nagaland,Pre-Monsoon,8.293101538460366,1.9950765027739141,30.30922095957162,192.20865561699287,118.53533799183047,21.195781920036982,0
Nagaland,Monsoon,6.108596060704753,6.2301297037683145,10.168205962605686,1154.8568848533369,672.9092198995818,18.348767370083078,1
Tripura,Monsoon,6.450535594157767,6.2755351873451035,19.60480419125362,1696.934713521099,464.60018671406175,24.38038130760343,1
Sikkim,Winter,7.699931117434542,3.9928995221892105,34.025321830344524,178.4066511616016,38.101218125213684,31.19600757380159,0
Nagaland,Monsoon,7.717615561128781,5.36344699932595,30.133567998874472,1947.3407462028783,651.7317493994674,27.80354492067775,1
Nagaland,Winter,6.558896310608913,3.484652792726558,38.40170510269771,633.5729719525532,54.45630546352477,33.28297776041471,0
Arunachal Pradesh,Monsoon,7.558729004716877,13.478416932225345,7.295539393633726,745.0828421141155,783.7121474624284,27.513607628423326,1
Sikkim,Winter,6.143314893840225,1.5685090406485078,19.71940915582369,662.2825809759798,12.045444087948265,25.73485784651631,0
Manipur,Pre-Monsoon,6.893132059252712,0.5412034972473472,19.227012013188922,270.9040884729234,68.2628917299914,26.21422594854062,0
Arunachal Pradesh,Post-Monsoon,8.116938475518818,2.4537928851412896,22.828695284288276,718.0102460343624,146.192138250272,33.41777720848064,0
Nagaland,Winter,8.101647409960801,2.3066391690774695,39.505175221084514,522.1167770921069,113.17994252258187,29.053733904920193,0
Nagaland,Pre-Monsoon,7.095876283386744,3.175471126923555,14.796158029048245,282.0027448585411,129.7849588421575,22.35326616692462,0
Mizoram,Post-Monsoon,7.019836209101985,1.8113113404039025,29.027957198484415,625.2605911693516,124.9228477205529,34.22142184793315,0
Assam,Post-Monsoon,6.905022964821254,2.3906677143766144,3.426583296958502,495.6397571038806,146.9521811713911,21.357276556343713,0
Mizoram,Monsoon,8.485261109143913,7.314002841676609,23.172842728047595,2370.1389721335245,617.8035472432579,17.697085090306782,1
Meghalaya,Winter,7.098693546879757,1.895240184886146,6.911840224869604,362.50618146409124,44.60228731540792,15.093814435762742,0
Nagaland,Post-Monsoon,8.089518713352199,2.179141987261376,43.743678992584556,451.8001998322483,146.2075895379113,21.058440099374657,0
Sikkim,Winter,7.18024247792769,2.306861504759774,17.189130257758052,782.8307804550263,22.3033397372354,22.639989366399615,0
Manipur,Winter,6.026641448125327,3.451963108053374,39.888845491480595,11.530671742891629,107.42341934984549,22.750775990561085,0
Assam,Pre-Monsoon,7.787208203472197,0.9418983381663619,17.021138405413822,139.33272851466083,120.15966720954938,24.36412216514254,0
Tripura,Winter,8.073257173481469,1.9311157987933645,28.43856823287265,760.3379101496924,127.95824277916937,30.677816269900894,0
Tripura,Winter,6.051817281060957,0.677646067226673,42.01364649692081,498.2017340134178,120.65788663936465,34.894809118613026,0
Tripura,Post-Monsoon,7.023335819371923,3.262171935818949,38.61200731082629,253.45423900491602,84.9445594899646,23.14485791271688,0
Mizoram,Monsoon,7.905299500271906,9.232333752859962,39.11234553338205,868.6459167186699,448.3615780786135,20.945686057349263,1
Meghalaya,Winter,6.718866779388784,2.8660793351928295,5.795758601162743,23.28512576918434,33.83446020438963,30.01608678506244,0
Meghalaya,Monsoon,7.102674988930944,10.181084293800867,8.619175114203365,4631.976639852751,302.5136026216601,29.106656260821392,1
Meghalaya,Post-Monsoon,6.511039244260136,2.0917892053923124,14.848734975717177,508.7318573625232,31.105206731180516,20.940175967531264,0
Meghalaya,Winter,6.575136560032286,3.604822461231804,26.194675729532957,422.80078560303764,72.79354620416328,20.231595184368253,0
Meghalaya,Monsoon,6.320916711765628,9.312027387511987,48.472518013259524,2449.0935324355382,775.3226444559123,24.939614179581127,1
Arunachal Pradesh,Pre-Monsoon,7.629003462360892,2.034602289097866,20.62835551941335,657.0816424118655,132.70974479801458,28.961960956384125,0
Meghalaya,Pre-Monsoon,7.211939236284488,1.0528560801097684,14.061094094592008,744.4176499671685,71.68008703155064,26.24278501279694,0
Manipur,Monsoon,7.874490021214194,11.79689339220091,31.302297073288916,4890.06767055208,693.4887130699209,17.116741202197762,1
Meghalaya,Monsoon,7.745870821545323,7.426764038293991,27.770690942642545,1932.8091786633984,504.2088127470997,31.22899595741449,1
Meghalaya,Pre-Monsoon,8.498869599148131,1.5018355096346079,22.285292281099572,16.02697001868526,115.33705067021374,21.575771393589413,0
Assam,Pre-Monsoon,8.441533717891364,2.1223025179331567,31.113251013897635,284.75277605251034,129.42860188135137,23.364023539382995,0
Tripura,Winter,8.13129007633847,1.8270874319644412,0.4452628319294438,474.4029396908971,30.529670980871156,18.618119164583675,0
Mizoram,Post-Monsoon,7.301260211843753,2.2604500194196264,15.340026865224859,14.354697068032003,89.32753836833095,33.986865279641776,0
Assam,Pre-Monsoon,8.114784826111354,3.3722493268751244,18.457307368004873,235.85261002328096,33.02957446303212,16.66504924733873,0
Assam,Monsoon,7.400662264872688,13.839167659802499,34.13064184575625,1152.1092343158004,700.4628399864444,23.351987387777662,1
Nagaland,Winter,8.270504071889352,2.4705211540818826,29.81243955084487,736.5248284519976,72.93924909019704,23.42529306537827,0
Tripura,Monsoon,6.591124598592244,13.321648797486693,33.949635175959095,604.7006109246528,393.409480300269,32.733064547407054,1
Arunachal Pradesh,Post-Monsoon,8.333219514455237,3.9509057946316926,3.2406461263371042,711.8967483303234,73.48859119571537,17.033385539287625,0
Nagaland,Monsoon,6.667917894137196,11.526887425625953,0.12147253638511435,2002.5996182579956,721.568588959221,28.66870456907636,1
Manipur,Pre-Monsoon,8.20122837909336,1.1693247505794473,26.359246582484662,67.05715637773355,129.0316913701652,34.31169160655446,0
Nagaland,Winter,7.572798719608183,1.4293476049937617,31.195089654695273,580.2773411797627,53.78693110590272,22.965787564820605,0
Arunachal Pradesh,Monsoon,6.277567502991616,6.675423728512597,13.398222604891263,3656.9998262917684,702.6313765258074,18.975369438616273,1
Assam,Winter,6.197221293192388,2.126300192020461,45.81603686416907,62.52057424652037,22.89642869243605,15.866105224975636,0
Sikkim,Post-Monsoon,7.190591950085468,1.0506335872511035,17.26352030935422,759.524402876494,90.8536183792532,32.749630107572955,0
Tripura,Monsoon,6.168742921936501,11.755526168888746,17.3427179703359,3209.250488201044,765.859526325339,16.642269814887623,1
Assam,Winter,7.292055565101087,3.4647507036830687,45.32130438808319,209.1356747876337,95.66457646234396,34.47542876360653,0
Nagaland,Winter,7.188512911089427,1.2145173336084496,48.29911967193457,640.2237688495877,13.204465454462273,18.91248248418368,0
Tripura,Monsoon,7.724284064902278,11.928019931977651,48.70685539670057,961.3491900515589,578.7631162228203,20.60425387956546,1
Tripura,Monsoon,8.11964004458734,8.535886677742756,44.31307789935713,2654.108325291536,301.0290004022006,16.045869383307952,1
Meghalaya,Winter,7.132521707102879,0.7338616383935939,7.179493905439472,449.9527940249259,30.882024411183142,20.559098110113926,0
Assam,Post-Monsoon,8.391728788255056,3.9606820584891684,1.0770722772764307,373.2813859101763,72.43100583021767,26.159219061318066,0
Assam,Post-Monsoon,7.789983319379983,1.9914777663921586,48.452551648459405,698.5151034947745,24.464440518043734,28.189725875313098,0
Tripura,Pre-Monsoon,7.422822383895198,3.7580844092419787,18.467732098520727,78.07616206413434,106.1114953388008,22.30771472000876,0
Tripura,Post-Monsoon,6.816929807787552,3.1602040435631484,26.909164654811946,462.2305350047276,45.211144171613086,32.07327029535357,0
Tripura,Monsoon,6.811954024862211,7.3337778913028915,31.931383669737535,2694.2276403785318,432.2257884668651,30.12430060507296,1
Mizoram,Pre-Monsoon,6.730068365818618,2.0878453924896205,3.5942137781634074,778.0672555665722,29.707941680839916,17.717914872103442,0
Tripura,Winter,7.102222541371071,2.078255697119348,25.26401840383726,428.25769588458,55.23561703400554,19.22002336646067,0
Assam,Winter,7.166367291989012,1.81480062601071,8.242123316993466,99.84522276195845,67.87383160802484,31.686680059085205,0
Tripura,Pre-Monsoon,6.102370066882706,1.9558350519855194,26.02655979305816,333.5563135783396,74.73105151888525,25.468944117359253,0
Mizoram,Pre-Monsoon,8.323791806566259,2.0420504192763858,46.728767523509404,541.4216308042752,15.053702165763628,16.595214402503558,0
Tripura,Pre-Monsoon,6.466370349752699,0.7674728745950212,16.893443473425425,22.870638698270753,30.7847664012658,19.600140147835443,0
Assam,Post-Monsoon,6.632245819271618,3.79910280930182,12.330909466935664,220.0322341080281,21.539912183379542,34.79722519610145,0
Nagaland,Monsoon,7.935520330490596,6.271387738029128,15.201034669489466,4098.127401921857,768.9582207422113,30.376072902291966,1
Sikkim,Winter,8.22015720412782,1.4240026927558886,42.53731974512529,286.1285498921883,134.42966366526608,23.552607816631202,0
Assam,Winter,6.501757255403131,0.9344882651241321,28.23762236247047,708.3235906969801,72.52304777004832,27.10867701212321,0
Manipur,Winter,6.674917792879791,0.5052668899638197,27.805427434162972,554.7544215676181,67.66973054704714,22.833213212277393,0
Sikkim,Monsoon,6.186710006424647,6.377885349040017,18.76195687126941,824.2212539750631,696.9384553070081,28.62233287722305,1
Arunachal Pradesh,Monsoon,7.456617612936307,6.201609221627676,34.21356819216218,2956.5574430640913,373.67117333213235,23.30232337153564,1
Manipur,Monsoon,6.172701370329851,5.387036225468246,17.094518819140188,2756.808600324907,452.96851832773666,15.972886092812743,1
Mizoram,Winter,6.918858003786257,1.562723334998469,25.93515907819814,624.7770553458753,26.278215592233252,30.058343886711754,0
Meghalaya,Winter,6.564034097840883,2.075602561434198,44.84902160309501,505.21563986322224,102.41935491782836,22.165570804847626,0
Arunachal Pradesh,Post-Monsoon,8.324387064994406,1.2663005994010155,45.67694150658666,490.51494504828304,113.1041830940671,25.565816590864465,0
Tripura,Post-Monsoon,7.507746162965325,2.9453698729689726,18.629728616298742,707.1315689746538,39.82894265669774,29.317863067893043,0
Assam,Monsoon,6.695307219404187,13.046590205866126,22.643091333285746,1269.817793112748,501.55429398953686,20.247722925684712,1
Sikkim,Post-Monsoon,7.007378416013245,1.7999364196576224,3.6377780947138563,491.92430956218686,146.79499661054717,15.614866719797858,0
Tripura,Pre-Monsoon,6.963401561771886,2.506501944947453,34.661027472339214,624.9366632171874,125.30281383761817,19.37719821111948,0
Nagaland,Winter,7.148509512489303,3.4280184802228684,12.953137046640627,120.78030671610385,64.37222552212273,17.49693418640868,0
Tripura,Pre-Monsoon,7.728696137120579,3.5390305087986316,38.53690854789541,589.5644293362288,117.23208627659619,22.81458588321644,0
Arunachal Pradesh,Winter,8.221056460254127,0.6445650688311687,45.66620957047968,58.423663633927596,63.922526623859696,17.454192197181282,0
Meghalaya,Winter,8.475230069544278,0.8078075840599402,7.951989241866047,74.39884492308747,119.65874580684137,27.79862889071524,0
Sikkim,Pre-Monsoon,7.5333720310632435,1.0424460110615026,3.6857484713797684,404.2045899969539,27.296082239764328,15.78458396706261,0
Nagaland,Post-Monsoon,7.8159105060820036,0.5197506495226762,45.68827585099866,535.11890993917,58.523653486680054,21.259327316687028,0
Arunachal Pradesh,Pre-Monsoon,8.021813809554054,3.9001765928305523,10.407630344914587,128.5023519023622,100.09771322330009,17.379573654926542,0
Sikkim,Winter,7.655362520543188,1.7329029127725735,14.470602499594953,553.2918453455017,123.72827608615519,25.87194520045891,0
Assam,Post-Monsoon,7.584581398775852,0.8985544382857691,31.496387116381687,605.6645478339905,141.9659514364562,29.80040008976509,0
Nagaland,Winter,7.333606269926776,1.8182171715242494,37.78458639987699,484.4875192205698,138.63715044503522,20.992367697730565,0
Sikkim,Winter,7.521961821973775,2.3938302646648424,5.848554689292951,672.5807234412662,122.18628876443101,21.2759984204568,0
Manipur,Post-Monsoon,7.389073273067648,3.8177886643979324,29.385528510594703,505.2497743321677,66.06683372094489,34.71946081919789,0
Manipur,Winter,7.7237705208463305,0.8586787506714966,24.39239567972501,278.05492404694604,66.449756450022,28.610350444998016,0
Mizoram,Monsoon,7.848132827474481,9.997901352482991,32.356136502758474,2272.105641466129,695.1791382801873,15.402103442386732,1
Tripura,Post-Monsoon,6.466398464811056,1.5750933676512655,31.231575833486392,230.4627292798296,77.58565057885555,28.92180757446498,0
Arunachal Pradesh,Monsoon,7.445512956683841,9.875687375576021,2.4303513275941824,4826.753562892761,441.70472327776304,24.231760435389244,1
Tripura,Monsoon,7.079658986357296,12.341561876620286,16.658483583656242,3738.646722990491,716.9044079696498,23.52861048245125,1
Arunachal Pradesh,Monsoon,6.050432150581697,5.3509372848447265,5.530021781076883,3978.09502338484,349.4612771233715,30.24287271359549,1
Meghalaya,Pre-Monsoon,7.823107070785168,2.380733107494854,42.791146854522715,508.2583026217109,89.81448183002121,34.95568491988325,0
Manipur,Post-Monsoon,8.301384266952333,2.546192156564576,34.59769173895669,304.8351602150212,112.69301177544021,31.952282945503644,0
Nagaland,Pre-Monsoon,7.756282638877636,3.4496447920111346,6.586143052948746,35.74709324754848,77.03676490060685,17.93795738947687,0
Meghalaya,Winter,7.904156614427857,3.141269468333085,35.9658634986587,460.0322289817055,99.20231532723405,24.85192697678387,0
Sikkim,Monsoon,8.226292898378926,12.973469150677094,13.537720985086409,1692.7229719996963,790.1580241132679,33.168997011845086,1
Mizoram,Post-Monsoon,7.390191060093852,1.2971734745752452,22.831565707320767,98.22726214679109,71.19026830021588,30.23096822008815,0
Nagaland,Pre-Monsoon,7.675391311927276,1.917304030374767,11.396194721290021,378.25257875177715,41.72474623150748,22.845532920013625,0
Arunachal Pradesh,Pre-Monsoon,7.588954504647754,2.2363239701750803,35.60377344708169,430.25391428665705,78.85185770483899,15.414612326535039,0
Manipur,Winter,7.922610185566289,0.7190762505667512,14.652019440298153,354.52191148502845,62.10271571932873,18.851561771701007,0
Nagaland,Pre-Monsoon,6.026188403391112,1.2997469758024094,10.737094517892876,361.5151059051555,102.75866192750416,26.563078508896503,0
Nagaland,Monsoon,6.225706184607811,8.247031588640803,47.167197515935996,2285.6423815307808,362.3955755142153,21.272565675298345,1
Assam,Pre-Monsoon,8.11871264483339,0.5297004239169503,35.022174476557105,720.7130402177519,106.89457150694818,29.312223676518123,0
Manipur,Winter,7.347406189152543,3.384448907284273,8.340445892629484,170.8802186791638,108.46649168548517,30.106722234654153,0
Assam,Winter,8.011869464564308,1.3083884515659245,13.628175580374979,451.8575080435922,146.48733448626814,33.21871655633737,0
Assam,Pre-Monsoon,6.431370205923617,3.4890708528958103,13.086283876494376,590.8922197993214,69.58925404442677,22.020692535259283,0
Sikkim,Post-Monsoon,6.24108696385764,1.9064507165161515,1.1614690241706471,562.1752630250131,67.02148941037657,21.83537712918421,0
Sikkim,Winter,7.166968790000471,0.9100100834506536,23.426321810830437,273.35370869461826,121.68289460658708,19.705538428717674,0
Tripura,Winter,7.394242917252576,1.9951101013922652,29.93438929726871,444.27952232733793,29.990018129935258,25.972314170806733,0
Meghalaya,Pre-Monsoon,7.090418665019709,0.6735920174537154,37.39735192341921,655.8908561897083,92.16733979519458,19.19090122853451,0
Manipur,Monsoon,6.803272838522818,8.78234331812067,36.92406381942984,2041.5004862966607,563.9709694713661,31.528276624502332,1
Meghalaya,Winter,6.334847896030111,0.5167275528848374,12.979680966091934,131.62999081863467,62.6887415035648,22.347655993778744,0
Arunachal Pradesh,Winter,6.09715148111805,1.4523245409426584,19.204253291037414,134.43978153517494,118.05638550965853,25.85738818518208,0
Meghalaya,Post-Monsoon,7.612812817829967,3.894404024107237,9.776106026689702,649.8790849606565,115.07320104008247,30.376791165731944,0
Assam,Pre-Monsoon,7.1791777294552075,1.3888772471939634,27.741195319420083,269.23259632631016,128.7586242634914,30.413676192989346,0
Tripura,Pre-Monsoon,6.307239460321096,3.4706170192711028,12.638439374184218,674.4420702526307,111.54245906039749,25.300187959872275,0
Assam,Monsoon,8.359795756715101,13.526379753838981,33.26065280570059,2594.9164070526285,655.9399245407536,32.29200828624948,1
Nagaland,Monsoon,7.046695861533404,8.895152828072085,5.330783175329073,1864.5616775678438,566.8041977446846,19.132822756004735,1
